row_id,num_sold
22297,477
22298,122
22299,380
22300,829
22301,212
22302,194
22303,439
22304,111
22305,327
22306,743
22307,195
22308,324
22309,711
22310,189
22311,551
22312,1210
22313,331
22314,211
22315,475
22316,123
22317,362
22318,808
22319,211
22320,200
22321,456
22322,112
22323,339
22324,775
22325,198
22326,330
22327,731
22328,192
22329,562
22330,1240
22331,345
22332,218
22333,497
22334,128
22335,375
22336,840
22337,216
22338,236
22339,532
22340,137
22341,411
22342,907
22343,236
22344,394
22345,853
22346,233
22347,679
22348,1475
22349,404
22350,260
22351,575
22352,153
22353,451
22354,990
22355,257
22356,236
22357,531
22358,137
22359,413
22360,911
22361,237
22362,393
22363,853
22364,233
22365,682
22366,1481
22367,406
22368,259
22369,575
22370,152
22371,454
22372,995
22373,258
22374,194
22375,441
22376,112
22377,328
22378,750
22379,196
22380,317
22381,713
22382,189
22383,539
22384,1216
22385,333
22386,212
22387,478
22388,123
22389,364
22390,816
22391,214
22392,193
22393,440
22394,112
22395,327
22396,749
22397,196
22398,315
22399,711
22400,189
22401,539
22402,1215
22403,333
22404,210
22405,475
22406,123
22407,362
22408,812
22409,212
22410,193
22411,440
22412,112
22413,327
22414,749
22415,196
22416,315
22417,711
22418,189
22419,539
22420,1215
22421,333
22422,210
22423,475
22424,123
22425,362
22426,812
22427,212
22428,192
22429,440
22430,112
22431,326
22432,745
22433,195
22434,313
22435,711
22436,189
22437,536
22438,1210
22439,331
22440,208
22441,475
22442,123
22443,360
22444,808
22445,211
22446,200
22447,447
22448,115
22449,339
22450,764
22451,202
22452,320
22453,710
22454,196
22455,544
22456,1208
22457,350
22458,221
22459,495
22460,131
22461,381
22462,846
22463,220
22464,232
22465,512
22466,137
22467,406
22468,882
22469,237
22470,376
22471,815
22472,234
22473,649
22474,1418
22475,404
22476,256
22477,559
22478,152
22479,449
22480,977
22481,256
22482,232
22483,512
22484,137
22485,407
22486,884
22487,238
22488,376
22489,815
22490,234
22491,649
22492,1418
22493,404
22494,257
22495,561
22496,153
22497,450
22498,980
22499,257
22500,191
22501,422
22502,112
22503,323
22504,723
22505,195
22506,310
22507,673
22508,189
22509,526
22510,1149
22511,331
22512,209
22513,463
22514,123
22515,361
22516,799
22517,211
22518,191
22519,422
22520,112
22521,323
22522,723
22523,195
22524,310
22525,673
22526,189
22527,526
22528,1149
22529,331
22530,209
22531,463
22532,123
22533,361
22534,799
22535,211
22536,194
22537,430
22538,114
22539,329
22540,736
22541,199
22542,315
22543,685
22544,192
22545,535
22546,1170
22547,337
22548,213
22549,473
22550,126
22551,369
22552,817
22553,216
22554,192
22555,426
22556,112
22557,326
22558,730
22559,197
22560,312
22561,678
22562,190
22563,532
22564,1162
22565,335
22566,212
22567,470
22568,125
22569,367
22570,813
22571,215
22572,201
22573,450
22574,116
22575,341
22576,767
22577,202
22578,322
22579,708
22580,197
22581,547
22582,1203
22583,352
22584,227
22585,508
22586,135
22587,391
22588,869
22589,226
22590,235
22591,519
22592,139
22593,410
22594,892
22595,240
22596,381
22597,818
22598,237
22599,657
22600,1421
22601,409
22602,265
22603,579
22604,158
22605,464
22606,1011
22607,265
22608,235
22609,519
22610,139
22611,412
22612,894
22613,240
22614,381
22615,818
22616,237
22617,657
22618,1421
22619,409
22620,266
22621,581
22622,158
22623,466
22624,1014
22625,266
22626,190
22627,420
22628,111
22629,319
22630,717
22631,194
22632,310
22633,670
22634,189
22635,526
22636,1146
22637,331
22638,215
22639,474
22640,125
22641,373
22642,820
22643,215
22644,190
22645,420
22646,111
22647,319
22648,717
22649,194
22650,310
22651,670
22652,189
22653,526
22654,1146
22655,331
22656,215
22657,474
22658,125
22659,373
22660,820
22661,215
22662,186
22663,413
22664,109
22665,314
22666,711
22667,192
22668,301
22669,655
22670,182
22671,519
22672,1136
22673,324
22674,211
22675,468
22676,123
22677,369
22678,816
22679,213
22680,183
22681,407
22682,107
22683,309
22684,699
22685,188
22686,297
22687,646
22688,179
22689,510
22690,1119
22691,316
22692,207
22693,457
22694,120
22695,360
22696,797
22697,207
22698,190
22699,424
22700,108
22701,321
22702,725
22703,191
22704,303
22705,665
22706,183
22707,521
22708,1143
22709,330
22710,216
22711,483
22712,126
22713,376
22714,833
22715,213
22716,225
22717,495
22718,131
22719,392
22720,853
22721,227
22722,362
22723,773
22724,220
22725,632
22726,1359
22727,383
22728,251
22729,546
22730,146
22731,444
22732,960
22733,247
22734,225
22735,495
22736,131
22737,390
22738,849
22739,226
22740,362
22741,774
22742,220
22743,629
22744,1353
22745,382
22746,251
22747,546
22748,146
22749,442
22750,955
22751,246
22752,181
22753,403
22754,106
22755,305
22756,690
22757,186
22758,294
22759,640
22760,177
22761,498
22762,1090
22763,310
22764,204
22765,451
22766,118
22767,353
22768,781
22769,203
22770,181
22771,403
22772,106
22773,305
22774,690
22775,186
22776,294
22777,640
22778,177
22779,498
22780,1090
22781,310
22782,204
22783,451
22784,118
22785,353
22786,781
22787,203
22788,181
22789,403
22790,106
22791,307
22792,693
22793,186
22794,293
22795,639
22796,177
22797,500
22798,1095
22799,311
22800,203
22801,450
22802,118
22803,355
22804,784
22805,204
22806,182
22807,404
22808,106
22809,307
22810,694
22811,187
22812,295
22813,641
22814,178
22815,500
22816,1096
22817,311
22818,205
22819,454
22820,119
22821,356
22822,788
22823,205
22824,188
22825,421
22826,108
22827,318
22828,720
22829,189
22830,301
22831,659
22832,181
22833,511
22834,1121
22835,324
22836,211
22837,472
22838,123
22839,366
22840,811
22841,208
22842,226
22843,497
22844,132
22845,394
22846,856
22847,228
22848,363
22849,776
22850,221
22851,627
22852,1349
22853,382
22854,252
22855,548
22856,146
22857,444
22858,961
22859,247
22860,229
22861,504
22862,134
22863,397
22864,863
22865,230
22866,367
22867,786
22868,224
22869,631
22870,1357
22871,384
22872,256
22873,557
22874,149
22875,449
22876,970
22877,250
22878,212
22879,458
22880,125
22881,358
22882,789
22883,218
22884,297
22885,635
22886,182
22887,509
22888,1101
22889,323
22890,239
22891,519
22892,141
22893,406
22894,886
22895,238
22896,214
22897,464
22898,126
22899,362
22900,795
22901,220
22902,298
22903,639
22904,183
22905,511
22906,1103
22907,324
22908,240
22909,522
22910,141
22911,408
22912,888
22913,238
22914,213
22915,463
22916,126
22917,363
22918,799
22919,221
22920,298
22921,638
22922,183
22923,513
22924,1108
22925,325
22926,240
22927,521
22928,141
22929,410
22930,892
22931,239
22932,214
22933,466
22934,127
22935,364
22936,801
22937,221
22938,299
22939,641
22940,184
22941,514
22942,1111
22943,326
22944,241
22945,526
22946,142
22947,412
22948,898
22949,241
22950,210
22951,459
22952,120
22953,356
22954,788
22955,210
22956,304
22957,660
22958,185
22959,524
22960,1138
22961,336
22962,233
22963,515
22964,137
22965,397
22966,871
22967,228
22968,245
22969,529
22970,143
22971,430
22972,915
22973,247
22974,363
22975,766
22976,221
22977,634
22978,1351
22979,389
22980,276
22981,591
22982,160
22983,477
22984,1021
22985,267
22986,244
22987,527
22988,143
22989,427
22990,876
22991,246
22992,359
22993,761
22994,221
22995,632
22996,1302
22997,388
22998,274
22999,591
23000,161
23001,476
23002,986
23003,267
23004,183
23005,365
23006,108
23007,312
23008,628
23009,189
23010,292
23011,569
23012,178
23013,504
23014,982
23015,314
23016,201
23017,402
23018,118
23019,352
23020,699
23021,205
23022,183
23023,365
23024,108
23025,312
23026,628
23027,189
23028,292
23029,569
23030,178
23031,504
23032,982
23033,314
23034,201
23035,402
23036,118
23037,352
23038,699
23039,205
23040,183
23041,365
23042,108
23043,312
23044,628
23045,189
23046,291
23047,569
23048,178
23049,503
23050,982
23051,314
23052,201
23053,402
23054,118
23055,351
23056,699
23057,205
23058,183
23059,364
23060,108
23061,312
23062,627
23063,189
23064,291
23065,568
23066,177
23067,503
23068,981
23069,314
23070,201
23071,402
23072,118
23073,351
23074,697
23075,204
23076,192
23077,386
23078,111
23079,328
23080,663
23081,195
23082,302
23083,595
23084,184
23085,520
23086,1020
23087,333
23088,211
23089,429
23090,126
23091,368
23092,736
23093,213
23094,225
23095,443
23096,133
23097,393
23098,756
23099,232
23100,357
23101,684
23102,221
23103,625
23104,1189
23105,387
23106,249
23107,489
23108,148
23109,441
23110,850
23111,251
23112,225
23113,444
23114,134
23115,392
23116,754
23117,231
23118,358
23119,686
23120,221
23121,625
23122,1189
23123,387
23124,249
23125,489
23126,148
23127,439
23128,847
23129,250
23130,183
23131,356
23132,108
23133,312
23134,610
23135,189
23136,292
23137,555
23138,178
23139,507
23140,962
23141,316
23142,201
23143,392
23144,118
23145,352
23146,681
23147,205
23148,183
23149,356
23150,108
23151,312
23152,610
23153,189
23154,292
23155,555
23156,178
23157,507
23158,962
23159,316
23160,201
23161,392
23162,118
23163,352
23164,681
23165,205
23166,183
23167,356
23168,108
23169,312
23170,610
23171,189
23172,292
23173,555
23174,178
23175,507
23176,962
23177,316
23178,201
23179,392
23180,118
23181,352
23182,681
23183,205
23184,183
23185,355
23186,108
23187,312
23188,609
23189,189
23190,292
23191,554
23192,177
23193,507
23194,961
23195,315
23196,201
23197,391
23198,118
23199,352
23200,680
23201,205
23202,191
23203,374
23204,110
23205,328
23206,643
23207,195
23208,300
23209,576
23210,183
23211,523
23212,998
23213,334
23214,210
23215,415
23216,125
23217,369
23218,716
23219,213
23220,225
23221,431
23222,133
23223,393
23224,734
23225,232
23226,357
23227,666
23228,221
23229,630
23230,1164
23231,388
23232,249
23233,476
23234,148
23235,442
23236,828
23237,252
23238,225
23239,431
23240,133
23241,392
23242,732
23243,231
23244,357
23245,666
23246,221
23247,630
23248,1164
23249,388
23250,248
23251,475
23252,147
23253,441
23254,825
23255,251
23256,184
23257,347
23258,108
23259,316
23260,592
23261,190
23262,293
23263,542
23264,177
23265,510
23266,946
23267,317
23268,204
23269,380
23270,118
23271,357
23272,671
23273,206
23274,184
23275,348
23276,108
23277,315
23278,589
23279,189
23280,293
23281,543
23282,177
23283,508
23284,942
23285,315
23286,204
23287,381
23288,118
23289,355
23290,668
23291,205
23292,184
23293,348
23294,108
23295,315
23296,589
23297,189
23298,293
23299,543
23300,177
23301,508
23302,942
23303,315
23304,204
23305,381
23306,118
23307,355
23308,668
23309,205
23310,184
23311,348
23312,108
23313,315
23314,589
23315,189
23316,293
23317,543
23318,177
23319,508
23320,942
23321,315
23322,204
23323,381
23324,118
23325,355
23326,668
23327,205
23328,191
23329,363
23330,110
23331,330
23332,619
23333,194
23334,300
23335,560
23336,181
23337,523
23338,972
23339,331
23340,212
23341,399
23342,124
23343,370
23344,696
23345,211
23346,227
23347,422
23348,133
23349,399
23350,710
23351,232
23352,360
23353,653
23354,220
23355,634
23356,1141
23357,388
23358,254
23359,463
23360,149
23361,449
23362,813
23363,252
23364,227
23365,422
23366,133
23367,398
23368,708
23369,231
23370,360
23371,653
23372,220
23373,634
23374,1141
23375,388
23376,254
23377,462
23378,148
23379,447
23380,811
23381,251
23382,184
23383,334
23384,108
23385,316
23386,580
23387,190
23388,293
23389,531
23390,177
23391,510
23392,927
23393,317
23394,204
23395,373
23396,118
23397,357
23398,657
23399,206
23400,184
23401,334
23402,108
23403,315
23404,577
23405,189
23406,293
23407,532
23408,177
23409,508
23410,923
23411,315
23412,204
23413,373
23414,118
23415,355
23416,654
23417,205
23418,184
23419,333
23420,107
23421,315
23422,577
23423,189
23424,294
23425,530
23426,176
23427,508
23428,923
23429,315
23430,204
23431,372
23432,118
23433,355
23434,654
23435,205
23436,184
23437,334
23438,108
23439,315
23440,577
23441,189
23442,293
23443,532
23444,177
23445,508
23446,923
23447,315
23448,204
23449,373
23450,118
23451,355
23452,654
23453,205
23454,191
23455,349
23456,110
23457,330
23458,606
23459,194
23460,300
23461,549
23462,181
23463,523
23464,952
23465,331
23466,212
23467,391
23468,124
23469,370
23470,682
23471,211
23472,227
23473,406
23474,133
23475,399
23476,695
23477,232
23478,360
23479,639
23480,220
23481,634
23482,1118
23483,388
23484,254
23485,454
23486,149
23487,449
23488,797
23489,252
23490,226
23491,404
23492,132
23493,397
23494,692
23495,231
23496,358
23497,636
23498,219
23499,633
23500,1116
23501,387
23502,251
23503,449
23504,147
23505,444
23506,790
23507,250
23508,184
23509,328
23510,108
23511,317
23512,582
23513,191
23514,293
23515,522
23516,177
23517,510
23518,927
23519,317
23520,204
23521,366
23522,118
23523,357
23524,657
23525,206
23526,184
23527,328
23528,108
23529,316
23530,579
23531,190
23532,293
23533,523
23534,177
23535,508
23536,923
23537,315
23538,204
23539,367
23540,118
23541,355
23542,654
23543,205
23544,188
23545,323
23546,109
23547,321
23548,548
23549,190
23550,303
23551,519
23552,180
23553,523
23554,903
23555,320
23556,209
23557,361
23558,120
23559,363
23560,636
23561,207
23562,186
23563,319
23564,107
23565,317
23566,541
23567,188
23568,299
23569,513
23570,178
23571,516
23572,892
23573,316
23574,205
23575,355
23576,118
23577,357
23578,625
23579,204
23580,195
23581,336
23582,110
23583,332
23584,568
23585,193
23586,307
23587,531
23588,183
23589,530
23590,915
23591,330
23592,215
23593,374
23594,125
23595,373
23596,651
23597,209
23598,230
23599,389
23600,133
23601,400
23602,663
23603,229
23604,369
23605,620
23606,223
23607,646
23608,1100
23609,388
23610,256
23611,431
23612,147
23613,449
23614,770
23615,248
23616,230
23617,389
23618,133
23619,400
23620,663
23621,229
23622,369
23623,620
23624,223
23625,646
23626,1100
23627,388
23628,256
23629,431
23630,147
23631,449
23632,770
23633,248
23634,190
23635,321
23636,110
23637,323
23638,543
23639,191
23640,310
23641,512
23642,180
23643,535
23644,878
23645,320
23646,209
23647,356
23648,120
23649,364
23650,610
23651,207
23652,188
23653,317
23654,108
23655,321
23656,539
23657,189
23658,307
23659,507
23660,179
23661,531
23662,872
23663,317
23664,207
23665,353
23666,119
23667,362
23668,606
23669,206
23670,189
23671,318
23672,109
23673,321
23674,539
23675,189
23676,307
23677,509
23678,179
23679,531
23680,872
23681,317
23682,208
23683,354
23684,119
23685,362
23686,606
23687,206
23688,188
23689,317
23690,108
23691,319
23692,536
23693,188
23694,306
23695,506
23696,178
23697,528
23698,867
23699,316
23700,206
23701,350
23702,118
23703,358
23704,600
23705,204
23706,197
23707,333
23708,111
23709,335
23710,563
23711,193
23712,314
23713,523
23714,183
23715,542
23716,890
23717,330
23718,216
23719,369
23720,125
23721,374
23722,624
23723,209
23724,232
23725,386
23726,134
23727,404
23728,665
23729,230
23730,378
23731,611
23732,223
23733,660
23734,1083
23735,388
23736,257
23737,425
23738,147
23739,450
23740,749
23741,248
23742,232
23743,386
23744,134
23745,404
23746,665
23747,230
23748,378
23749,611
23750,223
23751,660
23752,1083
23753,388
23754,257
23755,425
23756,147
23757,450
23758,749
23759,248
23760,189
23761,319
23762,109
23763,323
23764,543
23765,191
23766,308
23767,505
23768,180
23769,535
23770,871
23771,320
23772,210
23773,355
23774,119
23775,366
23776,610
23777,207
23778,188
23779,317
23780,108
23781,321
23782,539
23783,189
23784,307
23785,503
23786,179
23787,531
23788,865
23789,317
23790,209
23791,353
23792,119
23793,364
23794,606
23795,206
23796,188
23797,317
23798,108
23799,321
23800,539
23801,189
23802,307
23803,503
23804,179
23805,531
23806,865
23807,317
23808,209
23809,353
23810,119
23811,364
23812,606
23813,206
23814,187
23815,316
23816,108
23817,320
23818,538
23819,189
23820,305
23821,501
23822,178
23823,531
23824,864
23825,317
23826,207
23827,351
23828,118
23829,362
23830,602
23831,205
23832,197
23833,333
23834,111
23835,334
23836,561
23837,193
23838,314
23839,519
23840,183
23841,542
23842,882
23843,330
23844,217
23845,370
23846,125
23847,376
23848,624
23849,209
23850,232
23851,386
23852,134
23853,404
23854,665
23855,230
23856,378
23857,606
23858,223
23859,660
23860,1074
23861,388
23862,258
23863,426
23864,148
23865,452
23866,748
23867,248
23868,232
23869,386
23870,134
23871,404
23872,665
23873,230
23874,378
23875,606
23876,223
23877,660
23878,1074
23879,388
23880,258
23881,426
23882,148
23883,453
23884,749
23885,248
23886,192
23887,311
23888,108
23889,325
23890,530
23891,189
23892,311
23893,503
23894,178
23895,537
23896,867
23897,317
23898,211
23899,343
23900,118
23901,366
23902,596
23903,205
23904,192
23905,312
23906,108
23907,326
23908,530
23909,189
23910,312
23911,505
23912,179
23913,537
23914,868
23915,317
23916,213
23917,346
23918,119
23919,368
23920,599
23921,206
23922,192
23923,312
23924,108
23925,326
23926,530
23927,189
23928,312
23929,505
23930,179
23931,537
23932,868
23933,317
23934,213
23935,346
23936,119
23937,368
23938,599
23939,206
23940,192
23941,311
23942,108
23943,325
23944,530
23945,189
23946,311
23947,503
23948,178
23949,537
23950,867
23951,317
23952,211
23953,343
23954,118
23955,366
23956,596
23957,205
23958,200
23959,328
23960,111
23961,339
23962,552
23963,193
23964,318
23965,521
23966,183
23967,547
23968,886
23969,330
23970,220
23971,362
23972,125
23973,379
23974,617
23975,209
23976,236
23977,374
23978,132
23979,409
23980,647
23981,228
23982,383
23983,599
23984,220
23985,667
23986,1066
23987,386
23988,261
23989,411
23990,146
23991,456
23992,730
23993,246
23994,236
23995,375
23996,134
23997,409
23998,647
23999,230
24000,382
24001,602
24002,223
24003,667
24004,1067
24005,388
24006,262
24007,413
24008,148
24009,457
24010,732
24011,248
24012,196
24013,307
24014,108
24015,329
24016,522
24017,189
24018,318
24019,492
24020,178
24021,543
24022,848
24023,317
24024,216
24025,338
24026,118
24027,370
24028,587
24029,205
24030,197
24031,308
24032,108
24033,329
24034,523
24035,189
24036,319
24037,494
24038,179
24039,543
24040,849
24041,317
24042,217
24043,341
24044,119
24045,372
24046,590
24047,206
24048,196
24049,307
24050,108
24051,329
24052,522
24053,189
24054,318
24055,492
24056,178
24057,543
24058,848
24059,317
24060,216
24061,338
24062,118
24063,370
24064,587
24065,205
24066,196
24067,307
24068,108
24069,329
24070,522
24071,189
24072,318
24073,491
24074,178
24075,543
24076,847
24077,317
24078,216
24079,338
24080,118
24081,370
24082,587
24083,205
24084,206
24085,323
24086,111
24087,345
24088,544
24089,193
24090,328
24091,509
24092,183
24093,558
24094,865
24095,330
24096,227
24097,357
24098,125
24099,387
24100,608
24101,209
24102,248
24103,370
24104,135
24105,426
24106,641
24107,232
24108,403
24109,585
24110,225
24111,695
24112,1046
24113,393
24114,275
24115,407
24116,149
24117,477
24118,728
24119,251
24120,245
24121,365
24122,134
24123,420
24124,632
24125,229
24126,398
24127,578
24128,223
24129,686
24130,1031
24131,388
24132,271
24133,400
24134,147
24135,468
24136,714
24137,247
24138,197
24139,298
24140,107
24141,329
24142,508
24143,185
24144,321
24145,474
24146,176
24147,544
24148,819
24149,310
24150,217
24151,328
24152,117
24153,371
24154,570
24155,200
24156,197
24157,298
24158,107
24159,329
24160,508
24161,185
24162,321
24163,474
24164,176
24165,544
24166,819
24167,310
24168,217
24169,328
24170,117
24171,371
24172,570
24173,200
24174,197
24175,298
24176,107
24177,329
24178,507
24179,185
24180,320
24181,474
24182,176
24183,543
24184,819
24185,310
24186,217
24187,328
24188,117
24189,370
24190,570
24191,200
24192,199
24193,301
24194,108
24195,333
24196,515
24197,187
24198,324
24199,480
24200,178
24201,550
24202,831
24203,314
24204,220
24205,333
24206,118
24207,377
24208,580
24209,204
24210,208
24211,315
24212,110
24213,349
24214,537
24215,194
24216,331
24217,493
24218,182
24219,564
24220,847
24221,330
24222,230
24223,349
24224,124
24225,393
24226,600
24227,210
24228,247
24229,364
24230,134
24231,423
24232,632
24233,230
24234,400
24235,576
24236,223
24237,691
24238,1031
24239,390
24240,273
24241,400
24242,148
24243,474
24244,716
24245,249
24246,245
24247,362
24248,133
24249,420
24250,627
24251,229
24252,398
24253,572
24254,222
24255,686
24256,1022
24257,387
24258,271
24259,396
24260,146
24261,468
24262,707
24263,247
24264,201
24265,298
24266,107
24267,339
24268,508
24269,185
24270,333
24271,474
24272,176
24273,569
24274,819
24275,310
24276,226
24277,328
24278,117
24279,388
24280,570
24281,200
24282,201
24283,298
24284,107
24285,339
24286,508
24287,185
24288,333
24289,474
24290,176
24291,569
24292,819
24293,310
24294,226
24295,328
