row_id,num_sold
24296,117
24297,388
24298,570
24299,200
24300,200
24301,297
24302,107
24303,338
24304,506
24305,185
24306,332
24307,473
24308,176
24309,567
24310,818
24311,309
24312,225
24313,327
24314,116
24315,387
24316,569
24317,200
24318,202
24319,300
24320,108
24321,343
24322,514
24323,187
24324,335
24325,478
24326,178
24327,575
24328,830
24329,314
24330,228
24331,331
24332,118
24333,394
24334,579
24335,204
24336,212
24337,314
24338,110
24339,360
24340,537
24341,194
24342,344
24343,492
24344,182
24345,590
24346,847
24347,330
24348,239
24349,348
24350,124
24351,411
24352,599
24353,210
24354,248
24355,363
24356,134
24357,429
24358,631
24359,230
24360,409
24361,574
24362,223
24363,711
24364,1029
24365,390
24366,280
24367,399
24368,148
24369,488
24370,715
24371,249
24372,246
24373,362
24374,133
24375,428
24376,630
24377,230
24378,407
24379,572
24380,222
24381,709
24382,1027
24383,389
24384,277
24385,395
24386,146
24387,485
24388,711
24389,248
24390,206
24391,298
24392,107
24393,346
24394,508
24395,185
24396,341
24397,474
24398,176
24399,573
24400,819
24401,310
24402,232
24403,328
24404,117
24405,390
24406,570
24407,200
24408,206
24409,298
24410,107
24411,346
24412,508
24413,185
24414,341
24415,474
24416,176
24417,573
24418,819
24419,310
24420,232
24421,328
24422,117
24423,390
24424,570
24425,200
24426,206
24427,298
24428,107
24429,345
24430,508
24431,185
24432,341
24433,475
24434,176
24435,572
24436,820
24437,310
24438,231
24439,328
24440,117
24441,390
24442,570
24443,200
24444,206
24445,297
24446,107
24447,347
24448,510
24449,186
24450,341
24451,474
24452,176
24453,574
24454,823
24455,312
24456,231
24457,327
24458,117
24459,391
24460,572
24461,201
24462,217
24463,314
24464,110
24465,367
24466,536
24467,194
24468,352
24469,492
24470,182
24471,593
24472,845
24473,330
24474,244
24475,348
24476,124
24477,413
24478,598
24479,210
24480,249
24481,363
24482,134
24483,444
24484,630
24485,230
24486,411
24487,574
24488,223
24489,728
24490,1028
24491,390
24492,281
24493,398
24494,148
24495,499
24496,714
24497,249
24498,247
24499,361
24500,133
24501,443
24502,629
24503,230
24504,408
24505,571
24506,222
24507,726
24508,1025
24509,389
24510,278
24511,395
24512,146
24513,496
24514,709
24515,248
24516,210
24517,297
24518,107
24519,361
24520,506
24521,185
24522,341
24523,474
24524,176
24525,586
24526,818
24527,310
24528,232
24529,327
24530,117
24531,400
24532,569
24533,200
24534,210
24535,296
24536,106
24537,361
24538,506
24539,185
24540,342
24541,472
24542,175
24543,586
24544,818
24545,309
24546,232
24547,326
24548,116
24549,400
24550,569
24551,200
24552,210
24553,297
24554,107
24555,361
24556,506
24557,185
24558,341
24559,474
24560,176
24561,586
24562,818
24563,310
24564,232
24565,327
24566,117
24567,400
24568,569
24569,200
24570,209
24571,297
24572,107
24573,362
24574,509
24575,186
24576,341
24577,473
24578,176
24579,588
24580,822
24581,312
24582,231
24583,327
24584,117
24585,401
24586,571
24587,201
24588,221
24590,110
24591,383
24592,535
24593,193
24594,352
24595,492
24596,182
24597,607
24598,845
24599,330
24600,244
24601,348
24602,124
24603,423
24604,598
24605,210
24606,257
24607,361
24608,133
24609,454
24610,628
24611,230
24612,416
24613,571
24614,222
24615,728
24616,1025
24617,389
24618,283
24619,395
24620,146
24621,497
24622,709
24623,248
24624,257
24625,361
24626,133
24627,454
24628,628
24629,230
24630,416
24631,571
24632,222
24633,728
24634,1025
24635,389
24636,283
24637,395
24638,146
24639,497
24640,709
24641,248
24642,214
24643,300
24644,108
24645,367
24646,513
24647,187
24648,349
24649,479
24650,178
24651,596
24652,828
24653,314
24654,238
24655,332
24656,118
24657,409
24658,578
24659,204
24660,212
24661,297
24662,107
24663,362
24664,506
24665,185
24666,345
24667,474
24668,176
24669,589
24670,818
24671,310
24672,234
24673,327
24674,117
24675,402
24676,569
24677,200
24678,212
24679,297
24680,107
24681,363
24682,506
24683,185
24684,346
24685,474
24686,176
24687,590
24688,818
24689,310
24690,235
24691,327
24692,117
24693,403
24694,569
24695,200
24696,212
24697,297
24698,107
24699,363
24700,506
24701,185
24702,346
24703,474
24704,176
24705,590
24706,818
24707,310
24708,235
24709,327
24710,117
24711,403
24712,569
24713,200
24714,223
24715,312
24716,110
24717,382
24718,532
24719,192
24720,356
24721,490
24722,181
24723,608
24724,839
24725,328
24726,246
24727,345
24728,123
24729,422
24730,592
24731,208
24732,265
24733,365
24734,135
24735,464
24736,636
24737,232
24738,433
24739,578
24740,225
24741,750
24742,1035
24743,393
24744,298
24745,403
24746,149
24747,517
24748,722
24749,252
24750,263
24751,362
24752,134
24753,461
24754,631
24755,231
24756,430
24757,574
24758,223
24759,744
24760,1028
24761,390
24762,295
24763,399
24764,148
24765,513
24766,716
24767,250
24768,213
24769,298
24770,107
24771,365
24772,509
24773,186
24774,347
24775,475
24776,177
24777,593
24778,823
24779,312
24780,236
24781,330
24782,118
24783,406
24784,574
24785,202
24786,212
24787,297
24788,107
24789,363
24790,506
24791,185
24792,346
24793,474
24794,176
24795,590
24796,818
24797,310
24798,235
24799,327
24800,117
24801,402
24802,569
24803,200
24804,212
24805,297
24806,107
24807,363
24808,506
24809,185
24810,346
24811,474
24812,176
24813,591
24814,818
24815,310
24816,235
24817,327
24818,117
24819,403
24820,569
24821,200
24822,212
24823,297
24824,107
24825,363
24826,506
24827,185
24828,346
24829,474
24830,176
24831,591
24832,818
24833,310
24834,235
24835,327
24836,117
24837,403
24838,569
24839,200
24840,223
24841,312
24842,110
24843,382
24844,532
24845,192
24846,356
24847,490
24848,181
24849,608
24850,839
24851,328
24852,246
24853,345
24854,123
24855,422
24856,592
24857,208
24858,263
24859,364
24860,134
24861,464
24862,635
24863,232
24864,431
24865,575
24866,224
24867,748
24868,1034
24869,392
24870,296
24871,401
24872,149
24873,516
24874,721
24875,252
24876,263
24877,362
24878,134
24879,461
24880,631
24881,231
24882,430
24883,574
24884,223
24885,744
24886,1028
24887,390
24888,295
24889,399
24890,148
24891,513
24892,716
24893,250
24894,215
24895,298
24896,107
24897,369
24898,511
24899,186
24900,355
24901,476
24902,177
24903,607
24904,825
24905,312
24906,240
24907,330
24908,117
24909,413
24910,576
24911,202
24912,214
24913,297
24914,107
24915,369
24916,509
24917,186
24918,353
24919,474
24920,176
24921,606
24922,823
24923,312
24924,238
24925,327
24926,117
24927,411
24928,572
24929,201
24930,215
24931,297
24932,107
24933,367
24934,507
24935,185
24936,354
24937,474
24938,176
24939,603
24940,819
24941,310
24942,238
24943,328
24944,117
24945,409
24946,570
24947,200
24948,215
24949,297
24950,107
24951,367
24952,507
24953,185
24954,354
24955,474
24956,176
24957,603
24958,819
24959,310
24960,238
24961,328
24962,117
24963,409
24964,570
24965,200
24966,226
24967,313
24968,110
24969,387
24970,533
24971,192
24972,364
24973,491
24974,181
24975,622
24976,841
24977,328
24978,251
24979,346
24980,124
24981,429
24982,593
24983,208
24984,263
24985,362
24986,133
24987,470
24988,632
24989,230
24990,436
24991,573
24992,222
24993,769
24994,1029
24995,389
24996,296
24997,398
24998,147
24999,522
25000,715
25001,249
25002,265
25003,365
25004,134
25005,475
25006,637
25007,232
25008,439
25009,577
25010,223
25011,777
25012,1037
25013,392
25014,301
25015,405
25016,150
25017,534
25018,727
25019,253
25020,216
25021,300
25022,107
25023,373
25024,517
25025,188
25026,356
25027,479
25028,177
25029,612
25030,833
25031,314
25032,242
25033,334
25034,118
25035,418
25036,584
25037,204
25038,215
25039,299
25040,107
25041,373
25042,515
25043,187
25044,354
25045,477
25046,177
25047,611
25048,831
25049,313
25050,240
25051,331
25052,117
25053,416
25054,580
25055,203
25056,215
25057,299
25058,107
25059,371
25060,512
25061,186
25062,355
25063,477
25064,177
25065,609
25066,825
25067,311
25068,241
25069,332
25070,118
25071,414
25072,576
25073,201
25074,215
25075,298
25076,107
25077,371
25078,512
25079,186
25080,355
25081,475
25082,176
25083,609
25084,825
25085,311
25086,241
25087,331
25088,117
25089,414
25090,576
25091,201
25092,226
25093,315
25094,110
25095,391
25096,537
25097,193
25098,365
25099,493
25100,181
25101,627
25102,847
25103,329
25104,254
25105,351
25106,125
25107,436
25108,602
25109,210
25110,266
25111,367
25112,134
25113,474
25114,639
25115,232
25116,440
25117,581
25118,223
25119,775
25120,1038
25121,392
25122,302
25123,408
25124,149
25125,531
25126,727
25127,252
25128,267
25129,369
25130,135
25131,476
25132,640
25133,233
25134,443
25135,584
25136,224
25137,777
25138,1040
25139,392
25140,304
25141,411
25142,151
25143,534
25144,731
25145,253
25146,227
25147,303
25148,108
25149,387
25150,517
25151,188
25152,366
25153,483
25154,178
25155,621
25156,834
25157,314
25158,248
25159,336
25160,118
25161,423
25162,582
25163,203
25164,227
25165,303
25166,108
25167,387
25168,517
25169,188
25170,366
25171,483
25172,178
25173,621
25174,833
25175,314
25176,248
25177,335
25178,118
25179,423
25180,581
25181,203
25182,227
25183,303
25184,108
25185,386
25186,513
25187,187
25188,366
25189,483
25190,178
25191,618
25192,828
25193,312
25194,249
25195,336
25196,118
25197,421
25198,577
25199,202
25200,236
25201,315
25202,111
25203,405
25204,536
25205,192
25206,377
25207,499
25208,181
25209,641
25210,857
25211,318
25212,260
25213,351
25214,122
25215,445
25216,607
25217,210
25218,245
25219,327
25220,112
25221,419
25222,552
25223,195
25224,384
25225,511
25226,183
25227,652
25228,869
25229,331
25230,268
25231,364
25232,127
25233,457
25234,619
25235,213
25236,287
25237,382
25238,137
25239,505
25240,658
25241,235
25242,455
25243,594
25244,223
25245,788
25246,1052
25247,389
25248,317
25249,421
25250,152
25251,550
25252,746
25253,255
25254,287
25255,382
25256,137
25257,505
25258,658
25259,235
25260,455
25261,594
25262,223
25263,788
25264,1052
25265,389
25266,317
25267,422
25268,152
25269,551
25270,747
25271,255
25272,246
25273,332
25274,114
25275,425
25276,565
25277,199
25278,389
25279,515
25280,185
25281,665
25282,884
25283,326
25284,272
25285,373
25286,127
25287,462
25288,631
25289,215
25290,249
25291,335
25292,115
25293,431
25294,573
25295,202
25296,393
25297,520
25298,187
25299,673
25300,894
25301,330
25302,276
25303,379
25304,129
25305,469
25306,641
25307,219
25308,247
25309,332
25310,114
25311,428
25312,569
25313,201
25314,390
25315,516
25316,186
25317,668
25318,888
25319,328
25320,274
25321,376
25322,128
25323,466
25324,636
25325,217
25326,250
25327,336
25328,115
25329,432
25330,575
25331,203
25332,394
25333,522
25334,188
25335,675
25336,897
25337,331
25338,277
25339,380
25340,129
25341,471
25342,643
25343,219
25344,260
25345,351
25346,117
25347,445
25348,591
25349,205
25350,401
25351,534
25352,190
25353,687
25354,911
25355,345
25356,285
25357,394
25358,134
25359,483
25360,657
25361,223
25362,298
25363,409
25364,142
25365,523
25366,705
25367,245
25368,469
25369,624
25370,231
25371,813
25372,1109
25373,403
25374,331
25375,456
25376,159
25377,568
25378,793
25379,264
25380,293
25381,402
25382,139
25383,514
25384,693
25385,241
25386,461
25387,614
25388,227
25389,800
25390,1091
25391,396
25392,325
25393,448
25394,156
25395,559
25396,781
25397,260
25398,241
25399,326
25400,109
25401,416
25402,557
25403,192
25404,380
25405,506
25406,177
25407,650
25408,869
25409,313
25410,262
25411,361
25412,119
25413,449
25414,617
25415,206
25416,242
25417,327
25418,109
25419,419
25420,560
25421,192
25422,382
25423,508
25424,177
25425,654
25426,874
25427,314
25428,265
25429,364
25430,120
25431,454
25432,623
25433,207
25434,241
25435,327
25436,109
25437,417
25438,557
25439,192
25440,381
25441,507
25442,177
25443,651
25444,870
25445,313
25446,264
25447,363
25448,120
25449,452
25450,620
25451,206
25452,241
25453,327
25454,109
25455,417
25456,557
25457,192
25458,381
25459,507
25460,177
25461,651
25462,870
25463,313
25464,264
25465,363
25466,120
25467,452
25468,620
25469,206
25470,253
25471,343
25472,111
25473,434
25474,579
25475,196
25476,390
25477,523
25478,180
25479,670
25480,893
25481,330
25482,274
25483,379
25484,125
25485,469
25486,641
25487,211
25488,291
25489,400
25490,134
25491,508
25492,687
25493,232
25494,458
25495,611
25496,219
25497,791
25498,1083
25499,383
25500,317
25501,438
25502,148
25503,548
25504,768
25505,249
25506,291
25507,400
25508,134
25509,509
25510,688
25511,233
25512,458
25513,611
25514,219
25515,791
25516,1083
25517,383
25518,318
25519,439
25520,148
25521,550
25522,770
25523,250
25524,240
25525,330
25526,108
25527,414
25528,553
25529,190
25530,379
25531,516
25532,176
25533,646
25534,871
25535,311
25536,262
25537,365
25538,119
25539,446
25540,613
25541,204
25542,240
25543,329
25544,108
25545,415
25546,555
25547,191
25548,379
25549,515
25550,176
25551,649
25552,875
25553,312
25554,262
25555,365
25556,119
25557,448
25558,616
25559,205
25560,241
25561,331
25562,109
25563,417
25564,557
25565,192
25566,381
25567,519
25568,177
25569,651
25570,878
25571,313
25572,264
25573,368
25574,120
25575,452
25576,620
25577,206
25578,241
25579,331
25580,109
25581,417
25582,557
25583,192
25584,381
25585,519
25586,177
25587,651
25588,878
25589,313
25590,264
25591,368
25592,120
25593,452
25594,620
25595,206
25596,253
25597,348
25598,111
25599,434
25600,579
25601,196
25602,390
25603,535
25604,180
25605,670
25606,901
25607,330
25608,274
25609,384
25610,125
25611,469
25612,641
25613,211
25614,291
25615,406
25616,134
25617,508
25618,687
25619,232
25620,458
25621,625
25622,219
25623,791
25624,1092
25625,383
25626,317
25627,444
25628,148
25629,548
25630,768
25631,249
25632,288
25633,401
25634,132
25635,505
25636,682
25637,229
25638,454
25639,617
25640,215
25641,784
25642,1083
25643,377
25644,316
25645,440
25646,146
25647,545
25648,763
25649,246
25650,240
25651,335
25652,108
25653,414
25654,560
25655,190
25656,379
25657,525
25658,176
25659,646
25660,895
25661,310
25662,261
25663,371
25664,119
25665,446
25666,639
25667,204
25668,240
25669,335
25670,108
25671,415
25672,563
25673,191
25674,379
25675,524
25676,176
25677,649
25678,899
25679,312
25680,262
25681,371
25682,119
25683,448
25684,642
25685,205
25686,241
25687,337
25688,109
25689,417
25690,565
25691,192
25692,381
25693,527
25694,177
25695,651
25696,903
25697,313
25698,264
25699,375
25700,120
25701,452
25702,647
25703,206
25704,240
25705,336
25706,108
25707,416
25708,564
25709,191
25710,379
25711,526
25712,176
25713,650
25714,902
25715,313
25716,262
25717,372
25718,119
25719,449
25720,644
25721,205
25722,253
25723,354
25724,111
25725,434
25726,587
25727,196
25728,390
25729,544
25730,180
25731,670
25732,926
25733,330
25734,274
25735,391
25736,125
25737,469
25738,668
25739,211
25740,292
25741,422
25742,136
25743,518
25744,744
25745,235
25746,462
25747,653
25748,223
25749,802
25750,1172
25751,387
25752,320
25753,463
25754,150
25755,557
25756,838
25757,253
25758,290
25759,418
25760,135
25761,512
25762,736
25763,232
25764,458
25765,646
25766,221
25767,793
25768,1159
25769,383
25770,316
25771,456
25772,148
25773,549
25774,826
25775,249
25776,239
25777,347
25778,109
25779,414
25780,582
25781,190
25782,379
25783,536
25784,178
25785,646
25786,912
25787,310
25788,260
25789,376
25790,119
25791,446
25792,651
25793,204
25794,239
25795,347
25796,109
25797,414
25798,582
25799,190
25800,379
25801,536
25802,178
25803,646
25804,912
25805,310
25806,260
25807,376
25808,119
25809,446
25810,651
25811,204
25812,240
25813,348
25814,109
25815,415
25816,583
25817,191
25818,380
25819,537
25820,178
25821,648
25822,915
25823,311
25824,261
25825,378
25826,119
25827,448
25828,653
25829,204
25830,242
25831,352
25832,110
25833,420
25834,590
25835,193
25836,384
25837,543
25838,180
25839,656
25840,926
25841,315
25842,265
25843,383
25844,121
25845,455
25846,664
25847,208
25848,255
25849,371
25850,113
25851,441
25852,619
25853,199
25854,391
25855,556
25856,183
25857,670
25858,944
25859,330
25860,274
25861,399
25862,126
25863,471
25864,684
25865,212
25866,298
25867,448
25868,139
25869,525
25870,755
25871,238
25872,460
25873,663
25874,222
25875,799
25876,1167
25877,386
25878,318
25879,468
25880,149
25881,553
25882,832
25883,251
25884,301
25885,452
25886,140
25887,530
25888,762
25889,240
25890,459
25891,662
25892,221
25893,795
25894,1162
25895,384
25896,316
25897,465
25898,148
25899,548
25900,825
25901,249
25902,266
25903,366
25904,114
25905,448
25906,617
25907,205
25908,386
25909,549
25910,178
25911,654
25912,931
25913,310
25914,273
25915,398
25916,119
25917,463
25918,680
25919,203
25920,266
25921,366
25922,114
25923,448
25924,617
25925,205
25926,386
25927,549
25928,178
25929,654
25930,931
25931,310
25932,273
25933,398
25934,119
25935,463
25936,680
25937,203
25938,267
25939,367
25940,114
25941,450
25942,619
25943,206
25944,388
25945,550
25946,178
25947,656
25948,934
25949,311
25950,274
25951,399
25952,120
25953,464
25954,683
25955,204
25956,267
25957,368
25958,114
25959,449
25960,618
25961,205
25962,393
25963,558
25964,181
25965,664
25966,945
25967,315
25968,279
25969,406
25970,121
25971,472
25972,694
25973,207
25974,279
25975,386
25976,116
25977,470
25978,645
25979,211
25980,399
25981,570
25982,183
25983,678
25984,963
25985,330
25986,282
25987,412
25988,125
25989,481
25990,704
25991,212
25992,306
25993,454
25994,137
25995,536
25996,771
25997,233
25998,460
25999,679
26000,221
26001,809
26002,1191
26003,385
26004,316
26005,477
26006,147
26007,558
26008,846
26009,249
26010,305
26011,452
26012,136
26013,535
26014,769
26015,233
26016,459
26017,677
26018,221
26019,809
26020,1191
26021,385
26022,314
26023,474
26024,146
26025,556
26026,843
26027,248
26028,254
26029,345
26030,109
26031,431
26032,604
26033,198
26034,391
26035,542
26036,172
26037,672
26038,947
26039,310
26040,278
26041,400
26042,123
26043,472
26044,686
26045,213
26046,252
26047,343
26048,107
26049,428
26050,600
26051,195
26052,391
26053,541
26054,170
26055,671
26056,945
26057,306
26058,278
26059,400
26060,121
26061,471
26062,685
26063,210
26064,257
26065,350
26066,110
26067,437
26068,612
26069,200
26070,399
26071,552
26072,174
26073,685
26074,965
26075,314
26076,284
26077,408
26078,124
26079,481
26080,699
26081,216
26082,259
26083,351
26084,111
26085,440
26086,615
26087,201
26088,400
26089,554
26090,175
26091,686
26092,966
26093,315
26094,285
26095,409
26096,126
26097,481
26098,700
26099,217
26100,273
26101,371
26102,114
26103,456
26104,634
26105,206
26106,411
26107,573
26108,181
26109,704
26110,988
26111,335
26112,292
26113,422
26114,132
26115,492
26116,712
26117,225
26118,315
26119,440
26120,132
26121,551
26122,784
26123,233
26124,482
26125,680
26126,221
26127,856
26128,1243
26129,394
26130,339
26131,496
26132,158
26133,593
26134,886
26135,268
26136,313
26137,439
26138,131
26139,548
26140,782
26141,233
26142,481
26143,678
26144,221
26145,856
26146,1243
26147,396
26148,337
26149,493
26150,156
26151,591
26152,883
26153,266
26154,256
26155,414
26156,110
26157,441
26158,731
26159,199
26160,397
26161,655
26162,175
26163,678
26164,1127
26165,308
26166,294
26167,503
26168,125
26169,498
26170,855
26171,212
26172,263
26173,421
26174,111
26175,445
26176,734
26177,198
26178,401
26179,655
26180,173
26181,684
26182,1132
26183,306
26184,298
26185,505
26186,124
26187,504
26188,862
26189,211
26190,336
26191,499
26192,159
26193,589
26194,855
26195,292
26196,516
26197,781
26198,229
26199,894
26200,1303
26201,420
26202,379
26203,601
26204,171
26205,659
26206,1000
26207,305
26208,355
26209,530
26210,167
26211,623
26212,910
26213,307
26214,539
26215,824
26216,240
26217,932
26218,1372
26219,438
26220,397
26221,634
26222,180
26223,687
26224,1053
26225,318
26226,525
26227,761
26228,256
26229,937
26230,1327
26231,443
26232,771
26233,1146
26234,355
26235,1381
26236,1972
26237,642
26238,585
26239,908
26240,282
26241,1041
26242,1544
26243,472
26244,666
26245,1040
26246,306
26247,1169
26248,1724
26249,513
26250,949
26251,1535
26252,451
26253,1676
26254,2587
26255,765
26256,724
26257,1224
26258,349
26259,1271
26260,2037
26261,569
26262,663
26263,1026
26264,305
26265,1163
26266,1698
26267,511
26268,945
26269,1513
26270,449
26271,1666
26272,2548
26273,763
26274,721
26275,1207
26276,348
26277,1264
26278,2006
26279,567
26280,422
26281,602
26282,211
26283,746
26284,1040
26285,376
26286,630
26287,922
26288,289
26289,1140
26290,1606
26291,528
26292,471
26293,719
26294,228
26295,850
26296,1241
26297,406
